period,branch_id,indicator_key,raw_value,log_value,score,weighted_score,indicator_rank
1404-04,173,commitment_count,84.25,4.445588116163626,593.9553793456748,5.939553793456748,78
1404-04,174,commitment_count,76.66666666666667,4.352426164897591,579.2340603158663,5.792340603158663,86
1404-04,175,commitment_count,83.75,4.43970574626056,593.0258556204031,5.9302585562040315,79
1404-04,176,commitment_count,105.33333333333331,4.666578814116734,628.8760151092781,6.288760151092781,61
1404-04,177,commitment_count,16.416666666666668,2.8574276021768106,342.99651385153345,3.4299651385153345,178
1404-04,178,commitment_count,37.16666666666666,3.6419625343261846,466.96760794357846,4.669676079435785,140
1404-04,179,commitment_count,59.5,4.102643365036796,539.7637375613643,5.397637375613644,106
1404-04,180,commitment_count,17.833333333333332,2.9356283494842854,355.35368471193476,3.553536847119348,174
1404-04,181,commitment_count,278.5,5.633002292595154,781.5888785823838,7.815888785823838,21
1404-04,184,commitment_count,134.33333333333334,4.907740870933623,666.9841003097282,6.669841003097282,50
1404-04,187,commitment_count,35.833333333333336,3.606403232289698,461.3485776136793,4.613485776136793,141
1404-04,188,commitment_count,339.75,5.831149070576642,812.8997506042068,8.128997506042069,14
1404-04,190,commitment_count,28.166666666666668,3.373026504695459,424.4707190635002,4.244707190635002,150
1404-04,201,commitment_count,118.41666666666669,4.782618778040172,647.2124851585824,6.472124851585824,56
1404-04,202,commitment_count,384.0,5.953243334287785,832.1929124946082,8.321929124946083,10
1404-04,205,commitment_count,113.25,4.738389029774314,640.2233632479596,6.402233632479596,58
1404-04,206,commitment_count,16.583333333333332,2.8669514836880663,344.50146406161355,3.4450146406161357,177
1404-04,207,commitment_count,313.0833333333333,5.749658343479135,800.0227018168996,8.000227018168996,16
1404-04,209,commitment_count,51.75,3.965563772356176,518.1026153016447,5.181026153016448,116
1404-04,210,commitment_count,82.91666666666667,4.429824242930562,591.4643945191901,5.9146439451919015,80
1404-04,211,commitment_count,28.5,3.3843902633457743,426.26640404213833,4.262664040421384,149
1404-04,212,commitment_count,52.583333333333336,3.981238074449619,520.5794462240484,5.205794462240484,115
1404-04,213,commitment_count,79.58333333333333,4.389291845665294,585.0595227547396,5.850595227547396,85
1404-04,214,commitment_count,141.33333333333334,4.958171724560515,674.953112069336,6.74953112069336,44
1404-04,215,commitment_count,161.66666666666666,5.0917031171850375,696.0535528029867,6.960535528029867,40
1404-04,216,commitment_count,51.5,3.960813169597578,517.3519318107689,5.173519318107688,117
1404-04,217,commitment_count,107.41666666666669,4.685981828724505,631.9420518796475,6.319420518796475,60
1404-04,219,commitment_count,63.583333333333336,4.1679563795653465,550.084407218955,5.50084407218955,103
1404-04,221,commitment_count,76.66666666666667,4.352426164897591,579.2340603158663,5.792340603158663,87
1404-04,1001,commitment_count,123.91666666666669,4.827646848314598,654.3277567775028,6.543277567775029,55
1404-04,1002,commitment_count,73.08333333333333,4.305190585725904,571.7699612808592,5.717699612808592,91
1404-04,1003,commitment_count,128.0,4.859812404361672,659.4105121932623,6.594105121932623,53
1404-04,1004,commitment_count,56.16666666666666,4.045970977937885,530.8084475601764,5.308084475601764,109
1404-04,1006,commitment_count,98.0,4.59511985013459,617.5841712607447,6.175841712607447,68
1404-04,1008,commitment_count,167.0,5.123963979403259,701.1513683643517,7.011513683643517,37
1404-04,1021,commitment_count,382.5833333333333,5.949556894029241,831.6103864483753,8.316103864483752,11
1404-04,1031,commitment_count,38.66666666666666,3.6805112044434196,473.0590139656586,4.730590139656586,137
1404-04,1041,commitment_count,17.333333333333332,2.908720896564361,351.1018072734448,3.511018072734448,176
1404-04,1101,commitment_count,24.25,3.228826155721369,401.68438502252087,4.016843850225209,160
1404-04,1102,commitment_count,80.5,4.400603020246817,586.8468984736203,5.868468984736203,83
1404-04,1121,commitment_count,8.25,2.224623551524334,243.0017178386406,2.430017178386406,207
1404-04,1131,commitment_count,38.0,3.6635616461296463,470.3806688691839,4.70380668869184,138
1404-04,1141,commitment_count,70.58333333333333,4.270862272196255,566.3454500039094,5.6634545000390935,97
1404-04,1202,commitment_count,26.08333333333333,3.298918532541737,412.7602827115208,4.127602827115208,156
1404-04,1301,commitment_count,67.33333333333333,4.2243976904702984,559.0031828886456,5.590031828886456,100
1404-04,1302,commitment_count,186.41666666666663,5.233334302171315,718.4339112048717,7.1843391120487174,35
1404-04,1303,commitment_count,85.33333333333333,4.458215773031428,595.9507837229298,5.959507837229299,75
1404-04,1304,commitment_count,139.16666666666666,4.942832190744893,672.5291807540348,6.725291807540348,46
1404-04,1308,commitment_count,68.08333333333333,4.235313505347294,560.7280844293583,5.607280844293583,99
1404-04,1309,commitment_count,98.33333333333331,4.598481197837295,618.1153266437005,6.181153266437006,67
1404-04,1310,commitment_count,13.333333333333334,2.662587827025453,312.2082097131998,3.122082097131998,191
1404-04,1321,commitment_count,11.5,2.5257286443082556,290.5819163223994,2.9058191632239945,198
1404-04,1331,commitment_count,15.0,2.772588722239781,329.59039471478263,3.2959039471478264,187
1404-04,1351,commitment_count,75.5,4.33729074083249,576.842382133026,5.76842382133026,88
1404-04,1361,commitment_count,4.666666666666667,1.7346010553881064,165.5690599845266,1.655690599845266,219
1404-04,1371,commitment_count,12.5,2.6026896854443837,302.7431905769053,3.027431905769053,195
1404-04,1381,commitment_count,16.25,2.847812143477369,341.47709274443133,3.414770927444313,179
1404-04,1391,commitment_count,17.833333333333332,2.9356283494842854,355.35368471193476,3.553536847119348,172
1404-04,1401,commitment_count,93.0,4.543294782270004,609.3948477503621,6.093948477503622,70
1404-04,1501,commitment_count,12.166666666666666,2.5776883832389665,298.7925203631011,2.9879252036310113,196
1404-04,1502,commitment_count,14.416666666666666,2.7354491752903245,323.72165633140327,3.237216563314033,190
1404-04,1521,commitment_count,1.0,0.6931471805599453,1.0,0.01,223
1404-04,1531,commitment_count,3.583333333333333,1.5224265354444706,132.04154413025637,1.3204154413025637,222
1404-04,1601,commitment_count,80.25,4.3975308212098465,586.361433951552,5.863614339515521,84
1404-04,1602,commitment_count,164.66666666666666,5.109977737428519,698.941282300887,6.98941282300887,38
1404-04,1604,commitment_count,44.75,3.82319179172153,495.6051974250779,4.956051974250779,128
1404-04,1621,commitment_count,23.83333333333333,3.212186836717404,399.05506350051206,3.9905506350051207,161
1404-04,1631,commitment_count,16.0,2.833213344056216,339.1702112245579,3.3917021122455786,180
1404-04,1701,commitment_count,56.083333333333336,4.044512188474225,530.5779317240435,5.305779317240435,110
1404-04,1801,commitment_count,241.33333333333331,5.490314188865409,759.0415073839683,7.590415073839684,25
1404-04,1802,commitment_count,214.41666666666663,5.372574137154529,740.4363918806184,7.404363918806184,30
1404-04,1803,commitment_count,70.41666666666667,4.268531268809779,565.9771081642899,5.6597710816429,98
1404-04,1804,commitment_count,370.3333333333333,5.91710013181912,826.4816150489291,8.264816150489292,12
1404-04,1805,commitment_count,72.75,4.300680995219929,571.0573622033381,5.710573622033381,93
1404-04,1807,commitment_count,20.33333333333333,3.060270794691562,375.04950661793987,3.7504950661793988,166
1404-04,1808,commitment_count,54.91666666666666,4.023862487183681,527.3148952972919,5.273148952972918,113
1404-04,1821,commitment_count,17.833333333333332,2.9356283494842854,355.35368471193476,3.553536847119348,173
1404-04,1831,commitment_count,13.25,2.6567569067146595,311.28681597931956,3.1128681597931958,192
1404-04,1841,commitment_count,33.166666666666664,3.531250509910353,449.47305131705133,4.494730513170514,144
1404-04,1901,commitment_count,81.08333333333333,4.407734991384088,587.973882408546,5.879738824085461,82
1404-04,1902,commitment_count,45.0,3.828641396489095,496.46633621918284,4.964663362191828,126
1404-04,1904,commitment_count,15.416666666666666,2.798297078949988,333.65279267575215,3.3365279267575216,185
1404-04,1905,commitment_count,26.166666666666668,3.3019907315787074,413.24574723358904,4.132457472335891,155
1404-04,1906,commitment_count,47.0,3.871201010907891,503.19154595481393,5.03191545954814,123
1404-04,1921,commitment_count,9.5,2.3513752571634776,263.03084207797485,2.6303084207797487,204
1404-04,1931,commitment_count,10.0,2.3978952727983707,270.38186878068217,2.7038186878068218,203
1404-04,1951,commitment_count,5.75,1.9095425048844386,193.21305900531112,1.9321305900531114,217
1404-04,2001,commitment_count,42.833333333333336,3.7803945629497098,488.84244020735355,4.888424402073536,129
1404-04,2021,commitment_count,11.416666666666666,2.519039656157459,289.52493192891785,2.8952493192891784,199
1404-04,2101,commitment_count,39.083333333333336,3.6909606203177607,474.7102157993562,4.747102157993562,135
1404-04,2121,commitment_count,44.833333333333336,3.8250116284385163,495.8927654346445,4.958927654346446,127
1404-04,2201,commitment_count,209.08333333333331,5.34750427739992,736.4748883004041,7.364748883004041,31
1404-04,2301,commitment_count,149.33333333333334,5.012855050834569,683.594093508128,6.835940935081281,43
1404-04,2302,commitment_count,9.25,2.327277705584417,259.2229812526944,2.592229812526944,205
1404-04,2303,commitment_count,12.583333333333334,2.608843551018762,303.71561566199483,3.0371561566199485,194
1404-04,2304,commitment_count,133.75,4.903421209789107,666.3015135997579,6.663015135997579,51
1404-04,2305,commitment_count,135.16666666666666,4.913879625631948,667.9541375956766,6.679541375956766,48
1404-04,2306,commitment_count,15.666666666666666,2.8134107167600364,336.0410282255566,3.360410282255566,184
1404-04,2307,commitment_count,17.916666666666668,2.9400433676934026,356.05133960962183,3.5605133960962183,171
1404-04,2308,commitment_count,85.25,4.457250055911469,595.7981824772253,5.957981824772253,77
1404-04,2309,commitment_count,19.0,2.995732273553991,364.85122130438816,3.648512213043882,168
1404-04,2310,commitment_count,47.75,3.886705197443856,505.64149545878934,5.056414954587893,120
1404-04,2314,commitment_count,22.08333333333333,3.139110856399338,387.5077010305456,3.875077010305456,163
1404-04,2315,commitment_count,15.75,2.8183982582710754,336.82915244108267,3.368291524410827,183
1404-04,2331,commitment_count,12.083333333333334,2.571339155560308,297.7892244361672,2.9778922443616724,197
1404-04,2341,commitment_count,4.0,1.6094379124341003,145.79095816119968,1.457909581611997,221
1404-04,2351,commitment_count,17.5,2.917770732084279,352.53184941023477,3.525318494102348,175
1404-04,2361,commitment_count,41.41666666666666,3.747541366762522,483.6510248747208,4.836510248747208,133
1404-04,2371,commitment_count,5.25,1.8325814637483102,181.05178475080518,1.810517847508052,218
1404-04,2401,commitment_count,47.25,3.876395827784995,504.01242352886675,5.040124235288667,121
1404-04,2402,commitment_count,50.75,3.9464244321454784,515.0782439844626,5.150782439844626,119
1404-04,2404,commitment_count,54.5,4.0163830207523885,526.133000650266,5.26133000650266,114
1404-04,2421,commitment_count,29.166666666666668,3.4067375620377707,429.7976923956836,4.297976923956837,147
1404-04,2501,commitment_count,47.083333333333336,3.8729356167200994,503.46564589803603,5.03465645898036,122
1404-04,2502,commitment_count,28.666666666666668,3.39002408106403,427.15665190469537,4.271566519046954,148
1404-04,2601,commitment_count,164.25,5.107459478731796,698.5433506434855,6.985433506434855,39
1404-04,2621,commitment_count,26.5,3.3141860046725258,415.1728269418819,4.151728269418819,154
1404-04,2631,commitment_count,7.75,2.169053700369523,234.2206489991433,2.3422064899914328,210
1404-04,2641,commitment_count,14.75,2.7568403652716422,327.1018617464119,3.2710186174641187,188
1404-04,2701,commitment_count,91.75,4.529907701487544,607.2794402862824,6.072794402862824,72
1404-04,2702,commitment_count,131.5,4.886582645426277,663.6407076095386,6.636407076095386,52
1404-04,2703,commitment_count,125.83333333333331,4.842873888633631,656.7339120304786,6.567339120304786,54
1404-04,2704,commitment_count,115.83333333333331,4.760748417806535,643.7565619418518,6.4375656194185185,57
1404-04,2721,commitment_count,70.91666666666667,4.275508041295428,567.0795678290336,5.670795678290337,94
1404-04,2731,commitment_count,33.75,3.548179572010801,452.1481576310493,4.521481576310493,143
1404-04,2741,commitment_count,37.833333333333336,3.6592789843376456,469.703928744272,4.69703928744272,139
1404-04,2801,commitment_count,70.83333333333333,4.274348620875693,566.8963578634131,5.668963578634131,96
1404-04,2802,commitment_count,134.83333333333334,4.911428644012807,667.566836966383,6.67566836966383,49
1404-04,2901,commitment_count,30.166666666666668,3.439349147626532,434.95092876520874,4.349509287652087,146
1404-04,3001,commitment_count,204.75,5.326661839557179,733.1813959178137,7.331813959178137,33
1404-04,3021,commitment_count,22.08333333333333,3.139110856399338,387.5077010305456,3.875077010305456,164
1404-04,3031,commitment_count,15.25,2.7880929087757464,332.04034421875815,3.3204034421875814,186
1404-04,3101,commitment_count,22.0,3.1354942159291497,386.93620464758857,3.8693620464758856,165
1404-04,3102,commitment_count,39.0,3.6888794541139363,474.3813528759824,4.743813528759824,136
1404-04,3105,commitment_count,8.833333333333334,2.2857779746776643,252.66525280210706,2.5266525280210708,206
1404-04,3141,commitment_count,5.916666666666667,1.9339339580085977,197.06736173471603,1.9706736173471604,216
1404-04,3201,commitment_count,55.41666666666666,4.032764623124274,528.7215981566379,5.287215981566379,112
1404-04,3221,commitment_count,14.5,2.740840023925201,324.57351056499266,3.245735105649927,189
1404-04,3301,commitment_count,189.66666666666663,5.250526702711688,721.1506298845862,7.211506298845863,34
1404-04,3302,commitment_count,493.9166666666667,6.2043893982278595,871.8786562998741,8.718786562998742,6
1404-04,3321,commitment_count,312.5833333333333,5.748065140805437,799.7709461964996,7.997709461964996,17
1404-04,3325,commitment_count,50.75,3.9464244321454784,515.0782439844626,5.150782439844626,118
1404-04,3331,commitment_count,75.25,4.334017415487521,576.3251359178406,5.7632513591784065,89
1404-04,3341,commitment_count,18.166666666666668,2.953172659135195,358.12601156875706,3.5812601156875705,170
1404-04,3351,commitment_count,73.08333333333333,4.305190585725904,571.7699612808592,5.717699612808592,92
1404-04,3361,commitment_count,10.25,2.4203681286504293,273.9329974980738,2.739329974980738,201
1404-04,3371,commitment_count,10.083333333333334,2.4054424784337534,271.5744674803891,2.715744674803891,202
1404-04,3401,commitment_count,26.916666666666668,3.3292238820370663,417.5490909338454,4.175490909338454,152
1404-04,3402,commitment_count,7.833333333333333,2.1785324443240666,235.7184666367133,2.3571846663671328,208
1404-04,3421,commitment_count,42.66666666666666,3.7765850345330416,488.24046394544865,4.882404639454487,130
1404-04,3501,commitment_count,60.833333333333336,4.1244425933793805,543.2084206178454,5.432084206178454,105
1404-04,3521,commitment_count,27.416666666666668,3.3469758274955166,420.3542281056436,4.203542281056436,151
1404-04,3601,commitment_count,287.1666666666667,5.6635390164552355,786.4142482527302,7.864142482527302,19
1404-04,3701,commitment_count,24.916666666666668,3.254886262391234,405.8023660118027,4.058023660118027,157
1404-04,3702,commitment_count,24.916666666666668,3.254886262391234,405.8023660118027,4.058023660118027,158
1404-04,3731,commitment_count,41.66666666666666,3.7534179752515073,484.57963818953414,4.845796381895341,132
1404-04,3801,commitment_count,82.75,4.427836170705175,591.1502421738766,5.911502421738766,81
1404-04,3901,commitment_count,99.41666666666669,4.609328196136755,619.8293538867126,6.1982935388671265,66
1404-04,4001,commitment_count,41.833333333333336,3.7573166156671647,485.1956958027705,4.8519569580277055,131
1404-04,4021,commitment_count,18.25,2.9575110607337933,358.8115596186257,3.5881155961862574,169
1404-04,101,transaction_volume,181485.0,12.108933794725761,750.7954558520433,11.261931837780649,39
1404-04,102,transaction_volume,257150.0,12.457418739976369,857.8312546008794,12.867468819013192,6
1404-04,103,transaction_volume,127420.0,11.755251843701211,642.1634169450673,9.63245125417601,123
1404-04,104,transaction_volume,129994.0,11.775251267159595,648.3061622589139,9.724592433883709,108
1404-04,105,transaction_volume,99099.0,11.50388472031808,564.9569803480368,8.474354705220552,177
1404-04,106,transaction_volume,144687.0,11.88233497898026,681.1965088403783,10.217947632605675,88
1404-04,107,transaction_volume,164084.0,12.008139865222,719.8369915037184,10.797554872555775,57
1404-04,108,transaction_volume,137950.0,11.83465382862242,666.551428519492,9.99827142779238,100
1404-04,109,transaction_volume,128843.0,11.766357649222137,645.5745220182768,9.683617830274152,118
1404-04,110,transaction_volume,157288.0,11.965840156531218,706.8448001098978,10.602672001648468,68
1404-04,111,transaction_volume,220495.0,12.303634833114925,810.5971243178798,12.158956864768196,15
1404-04,112,transaction_volume,146268.0,11.893202671185856,684.5344783327072,10.268017174990607,83
1404-04,114,transaction_volume,240429.0,12.390184265870625,837.1804467612725,12.557706701419088,10
1404-04,115,transaction_volume,252382.0,12.438703053973562,852.0828042653786,12.78124206398068,7
1404-04,116,transaction_volume,183065.0,12.117602022540614,753.457868391077,11.301868025866154,36
1404-04,117,transaction_volume,238449.0,12.38191492372637,834.6405504082143,12.519608256123213,11
1404-04,118,transaction_volume,103671.0,11.54898734811525,578.8100774695491,8.682151162043237,168
1404-04,119,transaction_volume,165083.0,12.014209714248995,721.701322080243,10.825519831203644,52
1404-04,120,transaction_volume,15799.0,9.667765219015058,1.0,0.015,223
1404-04,121,transaction_volume,176134.0,12.079006025445816,741.603257642889,11.124048864643335,43
1404-04,122,transaction_volume,210836.0,12.258840602068824,796.8387500618229,11.952581250927343,19
1404-04,123,transaction_volume,159476.0,11.979654990182167,711.0879726617229,10.666319589925843,62
1404-04,124,transaction_volume,86525.0,11.368200225790126,523.2820143342608,7.849230215013912,195
1404-04,125,transaction_volume,123470.0,11.723761589662384,632.4913076049472,9.487369614074208,126
1404-04,126,transaction_volume,134001.0,11.8056100041948,657.6307305418632,9.864460958127948,103
1404-04,127,transaction_volume,129636.0,11.772493515981864,647.4591296852495,9.711886945278742,114
1404-04,128,transaction_volume,119369.0,11.689983192089084,622.1164038566263,9.331746057849395,135
1404-04,129,transaction_volume,157075.0,11.964485043636367,706.4285824423285,10.596428736634929,69
1404-04,130,transaction_volume,182553.0,12.114801298648707,752.5976369149953,11.288964553724929,37
1404-04,132,transaction_volume,128822.0,11.766194648138981,645.5244568680594,9.68286685302089,119
1404-04,133,transaction_volume,215278.0,12.279690140276658,803.2426048223637,12.048639072335455,16
1404-04,134,transaction_volume,169227.0,12.039002197096758,729.3162369875967,10.93974355481395,49
1404-04,135,transaction_volume,121837.0,11.710447572463863,628.4019588832267,9.4260293832484,129
1404-04,136,transaction_volume,128351.0,11.76253176856978,644.399417621017,9.665991264315256,120
1404-04,140,transaction_volume,99557.0,11.508495667890843,566.3732150036967,8.495598225055451,175
1404-04,141,transaction_volume,181612.0,12.109633328490265,751.0103149334925,11.265154724002388,38
1404-04,142,transaction_volume,180871.0,12.105544877756152,749.7545631544414,11.24631844731662,41
1404-04,143,transaction_volume,150150.0,11.919396733395958,692.5798829028206,10.388698243542308,77
1404-04,145,transaction_volume,92994.0,11.440301007249227,545.4274895952948,8.181412343929422,186
1404-04,146,transaction_volume,153779.0,11.943278288586171,699.9150099147225,10.498725148720837,73
1404-04,147,transaction_volume,408516.0,12.920288808083361,1000.0,15.0,1
1404-04,148,transaction_volume,75132.0,11.22701515535263,479.91756777310275,7.198763516596541,209
1404-04,149,transaction_volume,89109.0,11.397626840606765,532.3202848945809,7.984804273418714,190
1404-04,150,transaction_volume,145614.0,11.888721431416345,683.1580829255261,10.24737124388289,84
1404-04,151,transaction_volume,93974.0,11.450784068432379,548.6473211615182,8.229709817422773,183
1404-04,152,transaction_volume,136633.0,11.825061097051254,663.6050582389494,9.954075873584241,101
1404-04,153,transaction_volume,197172.0,12.191836794941008,776.2587906894565,11.643881860341848,26
1404-04,154,transaction_volume,143515.0,11.874201806224184,678.698436386537,10.180476545798054,89
1404-04,155,transaction_volume,195997.0,12.18585973407896,774.4229596377605,11.616344394566408,27
1404-04,156,transaction_volume,154199.0,11.946005740111366,700.7527360676786,10.511291041015179,72
1404-04,157,transaction_volume,246955.0,12.416965462089896,845.4061872641158,12.681092808961736,8
1404-04,159,transaction_volume,164559.0,12.01103052432684,720.7248462314873,10.810872693472309,55
1404-04,160,transaction_volume,114571.0,11.648958725312072,609.51589806845,9.14273847102675,143
1404-04,161,transaction_volume,118701.0,11.684371429655476,620.3927727998013,9.30589159199702,137
1404-04,162,transaction_volume,170206.0,12.04477062236028,731.0879864247496,10.966319796371243,47
1404-04,163,transaction_volume,95036.0,11.4620215684417,552.0988756858404,8.281483135287607,180
1404-04,164,transaction_volume,129816.0,11.773881045400401,647.8853039622869,9.718279559434304,111
1404-04,167,transaction_volume,164973.0,12.013543164708778,721.4965939752988,10.82244890962948,53
1404-04,168,transaction_volume,104998.0,11.561706105284784,582.7165943830834,8.74074891574625,166
1404-04,169,transaction_volume,159165.0,11.977702961744365,710.4884147012768,10.657326220519153,63
1404-04,170,transaction_volume,181380.0,12.108355070273383,750.6177028820514,11.25926554323077,40
1404-04,171,transaction_volume,119581.0,11.691757607499914,622.6614086650088,9.339921129975131,134
1404-04,172,transaction_volume,133523.0,11.802036515945701,656.5331474919359,9.847997212379038,104
1404-04,173,transaction_volume,148610.0,11.909087432752248,689.4134212120641,10.341201318180962,80
1404-04,174,transaction_volume,171297.0,12.051160008820819,733.050461684124,10.99575692526186,46
1404-04,175,transaction_volume,206788.0,12.239454228712331,790.8843007080261,11.863264510620391,22
1404-04,176,transaction_volume,165096.0,12.014288458937555,721.7255082057906,10.825882623086859,51
1404-04,177,transaction_volume,206744.0,12.23924142879665,790.8189400396268,11.862284100594401,23
1404-04,178,transaction_volume,101619.0,11.528995645147722,572.6697034745116,8.590045552117674,170
1404-04,179,transaction_volume,142803.0,11.869228339699797,677.1708554415251,10.157562831622876,91
1404-04,180,transaction_volume,184384.0,12.124781241893569,755.6629377586618,11.334944066379926,35
1404-04,181,transaction_volume,154991.0,11.951128781666165,702.3262584029036,10.534893876043553,71
1404-04,184,transaction_volume,145541.0,11.888219983733276,683.0040652153795,10.245060978230692,85
1404-04,187,transaction_volume,94478.0,11.456132866564595,550.2901837535201,8.2543527563028,181
1404-04,188,transaction_volume,148123.0,11.905805039793892,688.405246951186,10.32607870426779,81
1404-04,190,transaction_volume,101118.0,11.52405332009128,571.1516875105445,8.567275312658168,172
1404-04,201,transaction_volume,158432.0,11.97308706999742,709.0706614617013,10.636059921925519,67
1404-04,202,transaction_volume,121657.0,11.708969108482625,627.9478544080982,9.419217816121472,130
1404-04,205,transaction_volume,164604.0,12.011303943434461,720.8088258494774,10.812132387742162,54
1404-04,206,transaction_volume,189491.0,12.152102086254644,764.0544290943271,11.460816436414907,31
1404-04,207,transaction_volume,221973.0,12.310315536878555,812.6490765565344,12.189736148348015,13
1404-04,209,transaction_volume,112802.0,11.633398213437117,604.7365472236701,9.07104820835505,146
1404-04,210,transaction_volume,136486.0,11.823984650976477,663.274432003888,9.94911648005832,102
1404-04,211,transaction_volume,162657.0,11.99940511605929,717.1541471908051,10.757312207862077,60
1404-04,212,transaction_volume,84508.0,11.344613316549337,516.0373866824447,7.740560800236669,197
1404-04,213,transaction_volume,164004.0,12.00765219414647,719.6872052251215,10.795308078376822,58
1404-04,214,transaction_volume,400915.0,12.901507208036254,994.2313044215507,14.91346956632326,2
1404-04,215,transaction_volume,93515.0,11.445887823631562,547.1434585692667,8.207151878539001,184
1404-04,216,transaction_volume,100323.0,11.516160227480158,568.7273547416715,8.530910321125074,174
1404-04,217,transaction_volume,99306.0,11.505971341002896,565.5978777949107,8.48396816692366,176
1404-04,219,transaction_volume,103128.0,11.543735910763539,577.1971188635018,8.657956782952526,169
1404-04,221,transaction_volume,105147.0,11.563124160502975,583.1521445410386,8.747282168115579,165
1404-04,1001,transaction_volume,209913.0,12.254453202012305,795.4911771583722,11.932367657375583,20
1404-04,1002,transaction_volume,142367.0,11.866170533605768,676.2316621645872,10.143474932468807,92
1404-04,1003,transaction_volume,110802.0,11.615509128741051,599.2419842721716,8.988629764082575,151
1404-04,1004,transaction_volume,105921.0,11.570458253167796,585.404782645427,8.781071739681405,164
1404-04,1006,transaction_volume,170186.0,12.0446531114757,731.0518934125143,10.965778401187714,48
1404-04,1008,transaction_volume,187476.0,12.141411450201765,760.7708417122954,11.41156262568443,33
1404-04,1021,transaction_volume,152086.0,11.932208004509139,696.5148151151751,10.447722226727626,76
1404-04,1031,transaction_volume,139788.0,11.847889421852063,670.616689623471,10.059250344352064,96
1404-04,1041,transaction_volume,112295.0,11.628893521214161,603.3529484864134,9.0502942272962,147
1404-04,1101,transaction_volume,129788.0,11.77366533389829,647.8190490114132,9.717285735171197,112
1404-04,1102,transaction_volume,120438.0,11.698898679671796,624.854761273945,9.372821419109174,133
1404-04,1121,transaction_volume,107780.0,11.587856669603658,590.7486387446858,8.861229581170287,159
1404-04,1131,transaction_volume,152594.0,11.935542631895958,697.5390329780765,10.463085494671148,75
1404-04,1141,transaction_volume,148960.0,11.911439805699962,690.1359434353201,10.352039151529802,79
1404-04,1202,transaction_volume,202449.0,12.218248221460307,784.3709578637269,11.765564367955902,24
1404-04,1301,transaction_volume,138610.0,11.839426727668064,668.0174059416463,10.020261089124695,97
1404-04,1302,transaction_volume,129953.0,11.77493582066555,648.209274092258,9.72313911138387,110
1404-04,1303,transaction_volume,158738.0,11.9750166230156,709.663316184219,10.644949742763284,65
1404-04,1304,transaction_volume,145467.0,11.887711410133777,682.8478588076515,10.242717882114773,86
1404-04,1308,transaction_volume,75114.0,11.226775551496525,479.84397437840653,7.1976596156760975,210
1404-04,1309,transaction_volume,73761.0,11.208598972830334,474.2611087695129,7.1139166315426925,212
1404-04,1310,transaction_volume,87888.0,11.383829933635276,528.0826184527932,7.921239276791898,191
1404-04,1321,transaction_volume,111771.0,11.6242163611088,601.9163769082826,9.028745653624238,149
1404-04,1331,transaction_volume,62548.0,11.043705528557028,423.6147271774829,6.354220907662243,216
1404-04,1351,transaction_volume,106415.0,11.575111220524203,586.8339235145887,8.80250885271883,163
1404-04,1361,transaction_volume,54526.0,10.906451270818945,381.45761448468204,5.72186421727023,220
1404-04,1371,transaction_volume,86765.0,11.370970118842846,524.1327762377157,7.861991643565735,194
1404-04,1381,transaction_volume,112829.0,11.633637540132492,604.8100554895235,9.072150832342853,145
1404-04,1391,transaction_volume,119061.0,11.687399644819275,621.3228773373371,9.319843160060056,136
1404-04,1401,transaction_volume,75419.0,11.230827770812349,481.08859781791483,7.216328967268722,208
1404-04,1501,transaction_volume,56488.0,10.941801207914436,392.31521049938505,5.884728157490775,219
1404-04,1502,transaction_volume,48471.0,10.788741590624825,345.3035429479988,5.179553144219981,221
1404-04,1521,transaction_volume,76602.0,11.246391519452636,485.86894282260744,7.288034142339111,204
1404-04,1531,transaction_volume,94239.0,11.453599998885414,549.5122232738464,8.242683349107695,182
1404-04,1601,transaction_volume,211973.0,12.26421890462363,798.4906748227409,11.977360122341112,18
1404-04,1602,transaction_volume,290997.0,12.581071673277778,895.8107732685652,13.437161599028478,5
1404-04,1604,transaction_volume,197351.0,12.192744215318841,776.5375013375523,11.648062520063284,25
1404-04,1621,transaction_volume,226433.0,12.330208790714222,818.7592122827211,12.281388184240816,12
1404-04,1631,transaction_volume,221442.0,12.307920499007533,811.9134499676321,12.178701749514481,14
1404-04,1701,transaction_volume,82722.0,11.323252956009192,509.4766348246181,7.642149522369271,201
1404-04,1801,transaction_volume,142310.0,11.865770082566094,676.1086651815741,10.14162997772361,93
1404-04,1802,transaction_volume,162552.0,11.998759381421479,716.9558123023693,10.754337184535538,61
1404-04,1803,transaction_volume,188124.0,12.144861914485277,761.8306384285479,11.427459576428218,32
1404-04,1804,transaction_volume,123976.0,11.727851343511945,633.7474596308522,9.506211894462782,125
1404-04,1805,transaction_volume,129702.0,11.773002500337729,647.6154622552015,9.714231933828021,113
1404-04,1807,transaction_volume,129191.0,11.769054948908902,646.402987151054,9.69604480726581,115
1404-04,1808,transaction_volume,213171.0,12.269854630566462,800.2216661784411,12.003324992676616,17
1404-04,1821,transaction_volume,100708.0,11.519990449092345,569.9037924478991,8.548556886718487,173
1404-04,1831,transaction_volume,120875.0,11.702520505730682,625.9671910945889,9.389507866418834,131
1404-04,1841,transaction_volume,107936.0,11.58930300256794,591.1928743026302,8.867893114539454,156
1404-04,1901,transaction_volume,114018.0,11.644120380155954,608.0298191274065,9.120447286911098,144
